"Democrat","Republican","NegativeAffect","PositiveAffect","MoralEmotional","retweet_count","favorite_count","has_URL","has_media","outgroup","outgroupidentity","outgroupcongress","outgrouptop","year"
0,1,0,0,0,3544,12294,TRUE,FALSE,0,,,0,2018
0,0,2,1,1,1602,4401,TRUE,FALSE,,,,,2018
0,0,1,0,1,1540,3316,TRUE,FALSE,,,,,2018
0,0,0,1,0,2092,4154,TRUE,FALSE,,,,,2018
0,0,2,0,1,1556,3687,TRUE,TRUE,,,,,2018
0,0,1,0,0,807,1836,TRUE,TRUE,,,,,2018
0,0,0,0,0,521,1167,TRUE,TRUE,,,,,2018
0,0,0,0,0,704,1333,TRUE,TRUE,,,,,2018
0,0,0,0,0,497,908,TRUE,TRUE,,,,,2018
0,0,0,0,0,418,748,TRUE,TRUE,,,,,2018
0,0,0,1,0,384,710,TRUE,TRUE,,,,,2018
0,0,0,0,0,612,942,TRUE,TRUE,,,,,2018
0,0,0,0,0,387,489,TRUE,FALSE,,,,,2018
0,0,0,0,0,271,392,TRUE,TRUE,,,,,2018
0,0,0,0,0,362,410,TRUE,TRUE,,,,,2018
0,0,0,0,0,437,422,TRUE,FALSE,,,,,2018
0,0,0,0,0,331,400,TRUE,FALSE,,,,,2018
0,0,0,0,0,219,424,TRUE,TRUE,,,,,2018
0,0,0,0,0,513,626,TRUE,FALSE,,,,,2018
0,0,0,0,0,313,591,TRUE,TRUE,,,,,2018
0,0,0,1,0,403,431,TRUE,FALSE,,,,,2018
0,0,0,0,0,228,270,TRUE,FALSE,,,,,2018
0,0,0,0,0,206,301,TRUE,TRUE,,,,,2018
0,0,1,0,1,216,236,TRUE,TRUE,,,,,2018
0,0,0,0,0,245,271,TRUE,TRUE,,,,,2018
0,0,0,0,0,145,159,TRUE,FALSE,,,,,2018
0,0,1,0,1,156,156,TRUE,TRUE,,,,,2018
0,0,1,2,1,199,203,TRUE,TRUE,,,,,2018
0,0,0,1,0,163,309,TRUE,TRUE,,,,,2018
0,0,0,0,0,190,214,TRUE,FALSE,,,,,2018
0,0,0,0,0,211,235,TRUE,TRUE,,,,,2018
0,0,0,0,0,152,181,TRUE,FALSE,,,,,2018
2,0,2,0,0,17,28,FALSE,TRUE,1,1,,,2018
0,0,2,0,0,285,786,FALSE,TRUE,,,,,2018
0,0,0,0,0,122,122,TRUE,FALSE,,,,,2018
0,0,0,0,0,213,247,TRUE,FALSE,,,,,2018
2,3,0,1,1,150,304,FALSE,TRUE,,,0,0,2018
0,2,1,1,0,158,383,TRUE,TRUE,0,,,0,2018
1,0,0,1,0,113,141,TRUE,FALSE,1,1,,,2018
0,2,1,1,1,351,1224,TRUE,TRUE,0,0,,0,2018
0,0,1,2,1,142,263,FALSE,TRUE,,,,,2018
0,2,1,0,0,215,618,TRUE,TRUE,0,,,0,2018
0,0,1,0,0,574,907,TRUE,FALSE,,,,,2018
0,1,0,3,1,303,1096,FALSE,TRUE,0,0,,,2018
1,0,0,1,0,136,301,TRUE,FALSE,1,1,,,2018
1,0,2,0,0,324,1268,TRUE,FALSE,1,1,,,2018
0,2,0,1,0,433,1402,TRUE,TRUE,0,0,0,,2018
1,2,0,0,0,193,612,TRUE,FALSE,,,,0,2018
1,0,1,0,1,152,393,FALSE,TRUE,1,1,,,2018
0,1,0,0,0,255,661,TRUE,TRUE,0,,,0,2018
0,0,0,0,0,105,96,TRUE,FALSE,,,,,2018
2,0,2,0,0,215,617,FALSE,TRUE,1,1,,,2018
0,0,0,0,0,139,195,TRUE,FALSE,,,,,2018
1,0,0,0,0,172,695,FALSE,TRUE,1,1,,,2018
0,0,2,0,1,170,276,TRUE,FALSE,,,,,2018
0,0,0,0,0,125,275,FALSE,TRUE,,,,,2018
0,0,0,0,0,202,550,TRUE,FALSE,,,,,2018
0,0,0,0,0,132,234,FALSE,TRUE,,,,,2018
0,0,1,1,0,441,1979,TRUE,TRUE,,,,,2018
0,1,0,0,0,314,420,TRUE,FALSE,0,,,0,2018
0,0,0,1,0,256,1123,TRUE,TRUE,,,,,2018
0,0,0,0,0,103,249,FALSE,TRUE,,,,,2018
0,1,1,1,1,92,209,TRUE,FALSE,0,,0,,2018
0,2,1,1,1,287,927,TRUE,TRUE,0,0,,0,2018
0,0,0,1,0,146,343,TRUE,TRUE,,,,,2018
0,0,1,0,0,104,233,TRUE,TRUE,,,,,2018
0,0,1,0,0,120,235,TRUE,TRUE,,,,,2018
0,0,1,0,0,85,150,TRUE,FALSE,,,,,2018
0,2,1,0,0,95,224,TRUE,FALSE,0,,,0,2018
0,2,1,1,0,470,1756,TRUE,TRUE,0,,,0,2018
0,0,0,0,0,89,250,TRUE,FALSE,,,,,2018
1,1,0,0,0,225,699,TRUE,FALSE,,1,,0,2018
0,0,0,0,0,143,165,TRUE,FALSE,,,,,2018
0,0,0,0,0,105,303,TRUE,FALSE,,,,,2018
0,1,0,0,0,825,0,FALSE,TRUE,0,,0,0,2018
3,0,0,0,0,83,190,TRUE,FALSE,1,1,1,1,2018
0,0,0,0,0,79,91,TRUE,FALSE,,,,,2018
2,3,0,1,1,110,361,TRUE,TRUE,,,0,0,2018
0,0,1,0,1,67,104,TRUE,FALSE,,,,,2018
0,0,0,0,0,105,305,TRUE,FALSE,,,,,2018
0,1,0,0,0,413,1391,TRUE,FALSE,0,,,0,2018
0,0,0,1,1,236,982,TRUE,TRUE,,,,,2018
0,0,0,0,0,445,0,FALSE,TRUE,,,,,2018
0,0,0,1,0,234,1439,FALSE,TRUE,,,,,2018
0,1,0,0,0,89,257,TRUE,FALSE,0,,,0,2018
0,0,2,0,0,715,2401,FALSE,TRUE,,,,,2018
0,1,0,0,0,426,522,TRUE,FALSE,0,,,0,2018
0,0,0,0,0,116,155,TRUE,FALSE,,,,,2018
0,1,0,3,1,627,2210,FALSE,TRUE,0,0,,,2018
0,0,0,0,0,193,996,TRUE,TRUE,,,,,2018
0,0,0,0,0,53,107,TRUE,FALSE,,,,,2018
0,0,0,0,0,104,170,TRUE,FALSE,,,,,2018
0,1,0,0,0,156,404,TRUE,FALSE,0,,0,,2018
0,2,0,0,0,206,829,FALSE,TRUE,0,0,,0,2018
0,0,0,0,0,127,131,TRUE,FALSE,,,,,2018
1,0,0,0,0,1205,7481,TRUE,FALSE,1,,,1,2018
1,0,0,0,0,2263,10867,TRUE,FALSE,1,,,1,2018
0,0,0,0,0,88,310,FALSE,TRUE,,,,,2018
0,2,0,1,1,92,218,TRUE,FALSE,0,0,,0,2018
1,0,0,0,0,47,0,TRUE,FALSE,1,1,,,2018
0,2,0,1,0,687,2803,TRUE,TRUE,0,0,0,,2018
0,2,1,0,0,741,2691,TRUE,TRUE,0,,0,0,2018
0,1,1,0,0,105,410,TRUE,TRUE,0,,,0,2018
1,0,1,2,0,55,106,TRUE,TRUE,1,1,,,2018
0,0,2,0,0,200,633,TRUE,TRUE,,,,,2018
0,0,0,0,0,167,901,FALSE,TRUE,,,,,2018
0,0,0,0,0,124,152,TRUE,FALSE,,,,,2018
0,1,0,0,0,81,223,TRUE,FALSE,0,,,0,2018
0,1,0,0,0,240,732,TRUE,TRUE,0,,,0,2018
0,2,1,0,0,435,1470,TRUE,TRUE,0,,,0,2018
0,1,0,0,0,109,229,TRUE,FALSE,0,,,0,2018
0,0,1,0,0,75,148,TRUE,FALSE,,,,,2018
1,0,0,0,0,86,242,TRUE,TRUE,1,1,,,2018
0,1,1,0,0,273,892,TRUE,FALSE,0,,,0,2018
1,1,0,0,0,143,384,TRUE,FALSE,,,1,,2018
0,0,1,0,0,127,143,TRUE,FALSE,,,,,2018
0,0,0,0,0,43,0,TRUE,FALSE,,,,,2018
1,0,0,0,0,93,245,TRUE,FALSE,1,1,,,2018
0,1,0,2,0,92,255,TRUE,FALSE,0,,,0,2018
0,1,0,0,0,670,2234,TRUE,TRUE,0,,,0,2018
0,0,1,0,1,80,194,TRUE,FALSE,,,,,2018
1,2,0,0,0,250,1129,TRUE,FALSE,,,,0,2018
0,0,0,0,0,38,68,TRUE,TRUE,,,,,2018
2,1,3,0,1,621,0,FALSE,FALSE,,,,,2018
0,2,5,0,1,116,0,FALSE,FALSE,0,0,,0,2018
0,2,1,0,0,363,1045,TRUE,TRUE,0,,,0,2018
1,1,1,0,0,86,184,TRUE,TRUE,,,1,0,2018
0,0,0,0,0,156,340,TRUE,TRUE,,,,,2018
1,1,1,0,0,57,125,TRUE,TRUE,,,1,,2018
0,0,0,0,0,203,445,TRUE,TRUE,,,,,2018
1,0,0,0,0,191,404,TRUE,TRUE,1,,1,1,2018
1,1,0,0,0,70,225,TRUE,FALSE,,1,,0,2018
0,0,0,0,0,283,1057,TRUE,TRUE,,,,,2018
0,2,1,0,0,87,208,TRUE,TRUE,0,,,0,2018
0,1,1,0,0,102,212,TRUE,TRUE,0,,,0,2018
0,2,2,0,0,193,588,TRUE,TRUE,0,,,0,2018
0,1,1,0,0,141,367,TRUE,FALSE,0,,,0,2018
0,0,0,0,0,70,138,TRUE,FALSE,,,,,2018
0,0,0,1,0,69,192,TRUE,TRUE,,,,,2018
0,1,2,0,0,345,1004,TRUE,TRUE,0,,,0,2018
0,1,1,0,0,590,2178,TRUE,FALSE,0,,,0,2018
0,1,1,0,0,549,1514,FALSE,TRUE,0,,,0,2018
1,0,0,1,0,105,205,TRUE,FALSE,1,1,,,2018
1,0,0,0,0,83,121,TRUE,FALSE,1,,1,1,2018
0,0,0,0,0,296,1179,FALSE,TRUE,,,,,2018
0,0,2,0,0,165,678,TRUE,FALSE,,,,,2018
0,1,1,0,0,163,644,FALSE,TRUE,0,,,0,2018
1,1,0,1,0,175,600,FALSE,TRUE,,1,,0,2018
0,1,0,3,1,108,426,FALSE,TRUE,0,,,0,2018
0,1,0,0,0,176,770,FALSE,TRUE,0,,0,0,2018
0,0,0,0,0,78,190,FALSE,TRUE,,,,,2018
0,0,0,0,0,92,311,FALSE,TRUE,,,,,2018
0,0,0,1,1,65,179,TRUE,TRUE,,,,,2018
0,0,0,2,0,222,1235,TRUE,TRUE,,,,,2018
0,0,0,0,0,53,153,TRUE,TRUE,,,,,2018
0,0,0,2,1,70,198,TRUE,TRUE,,,,,2018
0,1,0,0,0,71,228,FALSE,TRUE,0,,,0,2018
1,0,0,0,0,97,170,TRUE,FALSE,1,1,,,2018
1,0,1,0,0,66,216,TRUE,TRUE,1,,1,,2018
0,0,0,3,1,191,780,TRUE,TRUE,,,,,2018
0,0,0,2,0,304,1177,TRUE,TRUE,,,,,2018
0,0,0,1,0,761,3829,TRUE,TRUE,,,,,2018
1,0,0,0,0,247,984,TRUE,TRUE,1,1,,,2018
0,0,0,2,0,237,935,TRUE,TRUE,,,,,2018
0,0,0,0,0,341,935,TRUE,FALSE,,,,,2018
1,0,1,0,0,145,635,FALSE,TRUE,1,,,1,2018
0,0,1,0,0,163,593,FALSE,TRUE,,,,,2018
0,2,0,1,0,107,377,FALSE,TRUE,0,,0,0,2018
0,1,0,0,0,119,377,TRUE,FALSE,0,,,0,2018
0,1,0,0,0,351,1228,FALSE,TRUE,0,,,0,2018
0,0,0,0,0,85,209,TRUE,FALSE,,,,,2018
0,0,1,0,1,43,158,TRUE,FALSE,,,,,2018
0,0,0,1,0,58,134,TRUE,FALSE,,,,,2018
0,0,0,0,0,94,296,FALSE,TRUE,,,,,2018
0,1,2,0,0,271,1077,FALSE,TRUE,0,,,0,2018
0,0,0,0,0,43,104,TRUE,FALSE,,,,,2018
0,0,0,0,0,58,143,TRUE,FALSE,,,,,2018
0,1,0,3,1,193,703,FALSE,TRUE,0,,,0,2018
0,1,0,0,0,83,326,FALSE,TRUE,0,,,0,2018
0,0,1,1,0,687,3276,TRUE,TRUE,,,,,2018
0,2,0,1,1,146,684,FALSE,TRUE,0,0,,0,2018
0,1,0,0,0,102,265,TRUE,FALSE,0,,,0,2018
0,0,1,0,0,95,221,TRUE,FALSE,,,,,2018
0,1,0,0,0,41,131,FALSE,TRUE,0,,,0,2018
1,0,0,0,0,42,99,FALSE,TRUE,1,,1,,2018
0,0,0,0,0,49,194,TRUE,TRUE,,,,,2018
2,1,0,0,0,88,400,TRUE,FALSE,,1,,,2018
0,0,0,0,0,82,357,FALSE,TRUE,,,,,2018
0,0,0,0,0,55,264,FALSE,TRUE,,,,,2018
0,1,0,1,0,96,472,TRUE,TRUE,0,0,,,2018
0,0,0,0,0,69,225,TRUE,FALSE,,,,,2018
1,1,0,2,0,239,1038,TRUE,TRUE,,,,,2018
1,1,1,0,0,112,784,TRUE,TRUE,,,,,2018
0,0,0,0,0,37,0,TRUE,FALSE,,,,,2018
0,0,0,0,0,212,0,FALSE,FALSE,,,,,2018
0,1,0,0,0,99,581,TRUE,TRUE,0,,0,0,2018
0,0,0,0,0,46,195,TRUE,FALSE,,,,,2018
0,0,0,0,0,88,153,FALSE,TRUE,,,,,2018
0,0,1,0,0,59,0,TRUE,FALSE,,,,,2018
0,0,0,2,1,219,0,FALSE,FALSE,,,,,2018
0,0,0,1,0,141,618,TRUE,TRUE,,,,,2018
1,0,0,0,0,488,2753,FALSE,TRUE,1,1,,,2018
1,1,0,1,0,58,178,TRUE,FALSE,,,,,2018
2,0,0,0,0,40,132,TRUE,TRUE,1,1,1,1,2018
0,0,0,2,0,298,1609,FALSE,TRUE,,,,,2018
0,0,0,1,1,157,679,FALSE,TRUE,,,,,2018
0,0,1,1,0,4576,21378,TRUE,FALSE,,,,,2018
0,0,0,0,0,234,1018,TRUE,FALSE,,,,,2018
0,0,0,1,0,486,2590,TRUE,TRUE,,,,,2018
1,1,0,0,0,60,165,TRUE,TRUE,,,,,2018
0,0,0,0,0,80,197,TRUE,TRUE,,,,,2018
1,0,1,2,0,97,0,FALSE,FALSE,1,1,,,2018
0,1,0,0,0,1674,0,FALSE,TRUE,0,,0,0,2018
0,1,0,1,0,53,165,TRUE,FALSE,0,,,0,2018
0,1,1,0,0,303,997,FALSE,TRUE,0,0,,,2018
0,0,0,0,0,60,128,TRUE,FALSE,,,,,2018
0,0,0,0,0,76,197,TRUE,TRUE,,,,,2018
0,1,0,0,0,103,481,TRUE,TRUE,0,0,,,2018
0,0,0,1,0,104,235,TRUE,FALSE,,,,,2018
0,0,0,0,0,213,919,TRUE,TRUE,,,,,2018
0,1,0,1,0,358,1791,FALSE,TRUE,0,,,0,2018
0,1,1,1,0,104,518,TRUE,TRUE,0,0,,,2018
0,0,1,0,0,383,702,FALSE,TRUE,,,,,2018
0,0,0,0,0,15,73,TRUE,TRUE,,,,,2018
2,1,1,0,0,25,97,TRUE,FALSE,,,1,,2018
0,1,1,2,1,359,1785,FALSE,TRUE,0,,,0,2018
0,0,0,1,0,30,143,FALSE,TRUE,,,,,2018
0,0,0,0,0,128,335,TRUE,FALSE,,,,,2018
0,0,0,0,0,135,369,TRUE,TRUE,,,,,2018
0,0,0,1,1,22,53,TRUE,FALSE,,,,,2018
1,1,0,2,0,47,156,FALSE,TRUE,,,,,2018
1,1,1,0,0,42,75,TRUE,FALSE,,,,,2018
1,0,0,0,0,52,90,TRUE,FALSE,1,1,,,2018
1,1,0,1,0,117,582,FALSE,TRUE,,,,,2018
0,0,0,2,0,41,171,TRUE,FALSE,,,,,2018
1,1,0,0,0,85,171,TRUE,TRUE,,,,,2018
1,0,0,0,0,41,99,TRUE,FALSE,1,1,,,2018
1,2,0,0,0,51,207,FALSE,TRUE,,,,0,2018
2,1,0,0,0,260,786,FALSE,TRUE,,,1,1,2018
1,0,0,0,0,107,308,TRUE,FALSE,1,1,,,2018
0,3,1,0,1,81,370,TRUE,TRUE,0,,0,0,2018
0,0,0,0,0,39,136,TRUE,TRUE,,,,,2018
1,0,0,0,0,59,100,TRUE,FALSE,1,,1,1,2018
0,0,0,0,0,34,100,TRUE,TRUE,,,,,2018
0,1,0,0,0,103,184,TRUE,FALSE,0,0,,,2018
1,0,0,0,0,89,339,TRUE,FALSE,1,1,,,2018
0,0,0,0,0,29,75,TRUE,TRUE,,,,,2018
0,0,2,1,0,39,133,TRUE,TRUE,,,,,2018
0,0,1,0,0,41,63,TRUE,FALSE,,,,,2018
0,1,1,0,0,72,264,TRUE,FALSE,0,,0,0,2018
1,0,0,0,0,70,234,TRUE,FALSE,1,1,,,2018
0,2,0,2,1,183,825,TRUE,FALSE,0,0,,0,2018
0,3,0,2,0,75,249,FALSE,TRUE,0,0,,0,2018
0,0,0,1,0,109,634,TRUE,FALSE,,,,,2018
0,0,0,0,0,89,322,TRUE,FALSE,,,,,2018
0,0,0,0,0,49,111,TRUE,FALSE,,,,,2018
1,0,1,1,0,212,999,TRUE,FALSE,1,1,,,2018
1,0,0,1,0,229,1207,TRUE,FALSE,1,1,,,2018
2,0,0,0,0,68,360,TRUE,FALSE,1,1,,1,2018
0,0,1,0,0,140,708,TRUE,FALSE,,,,,2018
0,0,0,0,0,539,0,TRUE,FALSE,,,,,2018
1,2,1,1,0,395,1661,TRUE,TRUE,,,,0,2018
0,0,0,0,0,72,229,TRUE,TRUE,,,,,2018
2,0,1,0,0,52,143,TRUE,FALSE,1,1,1,1,2018
1,2,1,1,0,187,1121,TRUE,TRUE,,,,,2018
0,0,0,2,0,86,334,TRUE,FALSE,,,,,2018
0,0,0,0,0,289,1391,TRUE,TRUE,,,,,2018
1,2,1,0,0,113,298,TRUE,FALSE,,,0,0,2018
2,2,0,0,0,594,2525,TRUE,TRUE,,,0,,2018
0,0,0,0,0,71,145,TRUE,FALSE,,,,,2018
0,0,0,0,0,90,203,TRUE,FALSE,,,,,2018
2,0,0,0,0,130,417,TRUE,TRUE,1,1,,,2018
2,2,0,0,0,121,426,TRUE,TRUE,,,,0,2018
2,2,1,0,0,469,2652,TRUE,FALSE,,,0,1,2018
0,2,2,0,2,149,896,TRUE,TRUE,0,0,,0,2018
1,0,0,0,0,85,171,TRUE,FALSE,1,1,,,2018
1,0,0,0,0,64,392,TRUE,FALSE,1,1,,,2018
0,1,0,1,0,58,267,TRUE,TRUE,0,0,,,2018
2,2,1,2,0,150,649,FALSE,TRUE,,,1,0,2018
1,0,0,1,0,190,784,TRUE,FALSE,1,1,,,2018
1,0,0,0,0,47,151,TRUE,FALSE,1,1,,,2018
1,1,0,0,0,371,656,TRUE,FALSE,,,,,2018
0,3,0,2,1,1011,5092,TRUE,FALSE,0,0,,0,2018
1,1,1,0,0,577,2635,TRUE,FALSE,,,,,2018
0,1,1,0,0,507,3096,TRUE,FALSE,0,0,,,2018
1,1,1,1,0,50,137,TRUE,TRUE,,,,,2018
1,2,1,0,0,570,2723,TRUE,TRUE,,0,0,1,2018
0,0,0,0,0,83,334,TRUE,FALSE,,,,,2018
1,2,1,1,0,205,977,FALSE,TRUE,,,,,2018
2,1,1,1,0,37,108,FALSE,TRUE,,,1,,2018
1,1,1,0,0,730,3011,TRUE,TRUE,,,,,2018
2,1,1,2,0,50,123,TRUE,TRUE,,,1,,2018
1,1,1,0,0,894,4470,TRUE,TRUE,,,,,2018
1,2,1,0,0,538,2141,TRUE,FALSE,,,0,0,2018
2,0,1,0,0,51,125,TRUE,TRUE,1,1,1,1,2018
2,1,1,0,0,71,197,TRUE,TRUE,,,,1,2018
1,2,0,0,0,162,723,TRUE,FALSE,,,0,,2018
0,1,0,2,0,797,3905,TRUE,TRUE,0,,,0,2018
0,1,0,1,1,483,2493,TRUE,TRUE,0,,,0,2018
1,0,0,0,0,113,304,TRUE,FALSE,1,1,,,2018
1,0,0,1,0,369,1967,TRUE,FALSE,1,,,1,2018
0,1,0,0,0,108,617,TRUE,TRUE,0,,0,,2018
0,1,0,0,0,90,648,TRUE,TRUE,0,,0,,2018
0,2,1,0,0,951,4545,TRUE,TRUE,0,0,0,0,2018
1,3,1,1,0,146,868,TRUE,FALSE,,,0,0,2018
1,2,0,1,0,1626,5723,TRUE,TRUE,,,,0,2018
1,1,0,0,0,64,191,TRUE,TRUE,,,,,2018
2,1,1,1,0,34,133,TRUE,FALSE,,,1,,2018
1,2,1,0,0,411,2063,TRUE,TRUE,,,0,,2018
0,2,0,0,0,144,897,TRUE,FALSE,0,,0,0,2018
1,4,1,1,0,203,1088,TRUE,TRUE,,,0,0,2018
0,1,1,2,0,193,1089,TRUE,TRUE,0,0,,,2018
0,1,0,2,0,189,1114,TRUE,TRUE,0,0,,,2018
0,0,0,0,0,142,691,FALSE,TRUE,,,,,2018
1,2,0,0,0,136,791,TRUE,FALSE,,,0,,2018
0,0,1,1,0,78,420,TRUE,TRUE,,,,,2018
0,0,0,0,0,144,801,FALSE,TRUE,,,,,2018
2,1,1,1,0,55,170,TRUE,FALSE,,,1,1,2018
1,0,0,0,0,6691,14897,TRUE,TRUE,1,1,,,2018
0,0,0,1,1,143,713,FALSE,TRUE,,,,,2018
1,2,1,1,0,262,1026,FALSE,TRUE,,,,,2018
2,1,1,1,0,52,134,TRUE,FALSE,,,1,1,2018
2,1,1,1,0,68,134,FALSE,TRUE,,,1,1,2018
1,2,1,0,0,396,1632,TRUE,FALSE,,,0,,2018
1,2,1,0,0,391,1975,TRUE,TRUE,,,0,,2018
2,0,0,1,0,57,187,TRUE,TRUE,1,1,1,1,2018
1,4,1,0,0,469,2472,FALSE,TRUE,,,0,0,2018
2,1,1,1,0,69,130,FALSE,TRUE,,,1,,2018
2,1,1,1,0,79,195,FALSE,TRUE,,,1,,2018
2,0,0,1,0,40,102,TRUE,FALSE,1,1,1,1,2018
2,1,0,1,0,74,199,FALSE,TRUE,,,,1,2018
2,1,0,1,0,62,138,TRUE,TRUE,,,1,1,2018
1,1,1,1,0,66,176,TRUE,FALSE,,0,,1,2018
2,1,1,1,0,52,127,TRUE,TRUE,,,1,1,2018
3,0,0,0,0,28,53,TRUE,FALSE,1,1,1,,2018
0,0,0,0,0,39,146,FALSE,TRUE,,,,,2018
0,0,1,0,0,163,733,TRUE,FALSE,,,,,2018
0,0,0,0,0,164,764,TRUE,FALSE,,,,,2018
0,1,0,1,0,191,819,TRUE,TRUE,0,,0,0,2018
0,1,2,0,0,101,508,TRUE,TRUE,0,,0,0,2018
0,0,0,1,0,83,175,TRUE,FALSE,,,,,2018
0,0,0,0,0,390,567,TRUE,FALSE,,,,,2018
0,0,0,0,0,137,720,FALSE,TRUE,,,,,2018
0,0,0,0,0,41,140,TRUE,FALSE,,,,,2018
2,1,1,1,0,84,201,FALSE,TRUE,,,1,1,2018
1,1,1,1,0,87,198,FALSE,TRUE,,,,,2018
1,1,1,1,0,79,166,TRUE,TRUE,,,,,2018
1,0,0,1,0,236,829,TRUE,TRUE,1,1,,,2018
2,1,1,1,0,121,389,TRUE,TRUE,,,1,1,2018
0,0,0,0,0,62,221,TRUE,TRUE,,,,,2018
1,1,0,0,0,66,141,TRUE,FALSE,,1,,0,2018
0,0,0,0,0,60,0,TRUE,FALSE,,,,,2018
0,0,0,0,0,42,132,TRUE,FALSE,,,,,2018
0,0,0,0,0,312,1314,TRUE,TRUE,,,,,2018
0,0,0,0,0,364,1299,FALSE,TRUE,,,,,2018
0,1,0,1,0,221,743,TRUE,FALSE,0,0,,,2018
0,0,0,0,0,52,138,TRUE,FALSE,,,,,2018
0,0,1,0,1,54,166,TRUE,TRUE,,,,,2018
0,1,0,1,0,108,360,TRUE,TRUE,0,0,,,2018
1,1,0,1,0,387,1264,TRUE,TRUE,,,,,2018
2,1,0,2,0,99,248,TRUE,TRUE,,,1,1,2018
1,1,1,2,0,103,211,TRUE,TRUE,,0,,1,2018
0,0,0,1,0,423,928,TRUE,FALSE,,,,,2018
0,0,0,0,0,642,507,TRUE,FALSE,,,,,2018
0,0,0,0,0,35,86,TRUE,FALSE,,,,,2018
0,0,1,0,0,62,140,TRUE,FALSE,,,,,2018
0,0,1,0,0,158,649,FALSE,TRUE,,,,,2018
0,0,0,0,0,497,2198,FALSE,TRUE,,,,,2018
1,1,0,0,0,89,259,TRUE,TRUE,,1,,0,2018
0,0,0,1,0,93,268,TRUE,TRUE,,,,,2018
0,0,2,0,2,38,77,TRUE,FALSE,,,,,2018
1,0,0,0,0,100,263,TRUE,FALSE,1,,,1,2018
0,0,0,2,0,46,220,TRUE,FALSE,,,,,2018
0,0,0,0,0,102,229,TRUE,FALSE,,,,,2018
0,0,1,2,0,304,1419,TRUE,TRUE,,,,,2018
0,0,0,0,0,27,86,TRUE,FALSE,,,,,2018
0,1,0,0,0,123,388,TRUE,TRUE,0,,,0,2018
0,0,2,0,0,107,367,TRUE,FALSE,,,,,2018
0,0,1,0,0,104,173,TRUE,FALSE,,,,,2018
0,2,0,1,0,253,1066,TRUE,TRUE,0,0,,0,2018
0,0,0,1,0,38,141,TRUE,FALSE,,,,,2018
0,1,0,0,0,95,0,TRUE,FALSE,0,,,0,2018
0,0,1,0,1,27,0,TRUE,FALSE,,,,,2018
0,0,0,0,0,98,599,TRUE,FALSE,,,,,2018
0,0,0,0,0,25,65,TRUE,FALSE,,,,,2018
0,0,0,0,0,60,180,TRUE,TRUE,,,,,2018
0,0,0,1,1,190,582,TRUE,FALSE,,,,,2018
0,0,0,0,0,60,244,TRUE,TRUE,,,,,2018
0,0,0,2,0,70,345,TRUE,FALSE,,,,,2018
0,0,0,0,0,86,398,TRUE,TRUE,,,,,2018
0,0,0,0,0,11,60,TRUE,TRUE,,,,,2018
1,0,0,0,0,217,781,TRUE,FALSE,1,1,,,2018
0,0,0,0,0,45,131,TRUE,FALSE,,,,,2018
0,0,0,2,0,383,911,FALSE,TRUE,,,,,2018
0,0,0,0,0,96,0,FALSE,FALSE,,,,,2018
0,0,0,0,0,42,141,FALSE,TRUE,,,,,2018
0,0,0,1,0,21,54,TRUE,FALSE,,,,,2018
0,0,0,0,0,175,491,TRUE,FALSE,,,,,2018
1,1,0,0,0,125,213,TRUE,FALSE,,1,,0,2018
0,0,1,0,0,94,332,TRUE,FALSE,,,,,2018
0,0,1,0,0,40,174,TRUE,FALSE,,,,,2018
0,0,0,0,0,56,180,TRUE,FALSE,,,,,2018
0,0,0,0,0,166,644,TRUE,TRUE,,,,,2018
0,0,0,0,0,61,96,TRUE,FALSE,,,,,2018
1,1,0,1,0,112,479,TRUE,FALSE,,1,,0,2018
0,2,0,1,0,328,1271,FALSE,TRUE,0,,0,0,2018
0,0,0,0,0,102,216,TRUE,FALSE,,,,,2018
1,0,0,0,0,52,160,TRUE,TRUE,1,1,,,2018
0,0,0,0,0,216,789,TRUE,FALSE,,,,,2018
2,0,0,0,0,124,364,TRUE,FALSE,1,1,,1,2018
0,0,0,1,1,154,414,FALSE,TRUE,,,,,2018
0,0,0,0,0,36,156,TRUE,FALSE,,,,,2018
0,0,0,0,0,119,519,FALSE,TRUE,,,,,2018
0,0,1,1,1,275,970,TRUE,FALSE,,,,,2018
0,0,0,1,1,48,218,TRUE,FALSE,,,,,2018
1,1,0,0,0,82,258,TRUE,TRUE,,,0,,2018
0,1,1,0,0,494,1437,TRUE,FALSE,0,0,,,2018
0,0,0,0,0,128,523,TRUE,TRUE,,,,,2018
0,0,1,0,0,39,105,TRUE,FALSE,,,,,2018
1,1,0,0,0,82,196,TRUE,FALSE,,1,,0,2018
0,0,0,0,0,106,346,TRUE,FALSE,,,,,2018
0,0,1,0,0,77,116,TRUE,FALSE,,,,,2018
0,0,0,0,0,674,0,FALSE,FALSE,,,,,2018
0,0,1,2,0,53,169,TRUE,FALSE,,,,,2018
0,1,0,0,0,43,141,TRUE,TRUE,0,,0,0,2018
0,1,0,0,0,148,507,TRUE,TRUE,0,,,0,2018
1,0,0,1,0,38,84,TRUE,FALSE,1,1,,,2018
0,1,0,0,0,327,1032,FALSE,TRUE,0,,,0,2018
1,0,0,1,1,42,128,FALSE,TRUE,1,1,,,2018
0,0,0,0,0,107,429,TRUE,TRUE,,,,,2018
1,0,0,0,0,24,64,TRUE,FALSE,1,1,,,2018
0,0,0,2,0,653,0,FALSE,TRUE,,,,,2018
